Item_Outlet_Sales,Item_Outlet_Sales_Pred
1682.4365364529115,2157.6476480254446
744.9346748295271,2881.8393345054337
1369.3728211005052,1145.4523247026075
2777.3761766775133,2245.587407713718
3272.6996474570738,2905.807533340638
718.6450530389003,745.4097528103732
878.7218307346169,1410.3223248044926
1330.4847093149358,949.006866109909
37.291931117351155,-648.2475257212917
3744.073611352356,3412.7083197478796
1865.5838329917408,1899.8224630000418
1945.049534619785,1558.9123204413909
2744.7582225682136,3140.1373214888117
3095.311152386777,2644.088751828109
2878.356176193735,2613.6325753041992
2583.5906382616517,2609.650939236865
754.0165586309308,1395.96051242956
4427.885288973771,4166.935134142626
413.7018404237192,1693.1199576744643
659.4535306665621,1044.754024947842
933.1408451969004,948.0883546495559
2776.34702252207,2144.5285494824466
606.0393868922739,2036.8825863071183
1676.5114940588758,2562.859093282604
847.3080237149197,511.6715576325673
1742.0071485469587,2503.4264441583714
2972.223756923473,3359.040685205569
3318.8034740678904,3510.9562761981597
3951.1893072508337,3723.866386109664
5919.447828935327,5435.401871217469
2865.8236685668658,2757.4242780025297
725.6146923956802,363.1643912853599
3678.1311043880683,4614.584463341635
1733.6021287136261,1468.5513943014548
2792.948515531382,2598.827718558011
403.82334810165634,1362.1918082064383
3568.74028887352,3254.955666435744
1856.4845150420454,1779.8601553254337
5705.268637598157,5035.812019772879
1892.5543126005994,1710.9939827652174
1345.4601956830625,1130.3994250631285
1652.2795692433954,1169.0353195234698
572.6975532434683,1690.397827765671
5904.976207297204,5329.2603954630185
2943.831238315048,2564.8477331073736
2008.2957340635248,1893.5703432512075
3943.941968885476,3574.5396351878844
2118.2249744804362,2232.450657545853
383.97937983159284,1258.0959262257452
1058.0634566999038,851.9483226253444
2778.219040551756,2629.396899691455
2244.1163619331865,2154.5020204831358
-70.59135440052508,-770.3512279607531
1176.292583506167,1977.1434662468741
1288.9519715231286,1436.4757086680818
831.5820525029202,887.1643379425345
824.3379235630824,618.238743883526
1604.1287540372068,1189.4786838711357
5145.439655057555,4436.188129331442
3233.3106571756834,3351.972524695366
1459.0585402382706,2126.32679688376
4420.383306692429,4236.514985653703
2986.4012288550434,3556.378753727005
2748.397158078835,3032.472507683873
708.2088943184265,2801.5564422351977
317.28411981951285,1176.3712847173058
2722.97163462024,2661.5588374163513
1049.5222033661958,841.9599159019806
1362.7974390610366,1180.084120316049
1396.4351502535587,931.0116985516729
3206.8371074233787,2620.2989761859358
1425.676752959164,1309.4176557145593
3730.7161296365525,3322.2344864681363
3755.495637193008,3967.2052649200023
1756.017802504141,1937.9510277109562
1308.817118026008,1345.888180388216
1393.4841405254474,2256.7430690971573
666.4231700233423,1166.513900220532
1769.7706647836292,1640.8143748119585
2291.552351714063,2259.618971498851
354.3171824723223,1011.2328647649204
3211.084284735381,2781.061820081786
2831.5290023375865,3161.699563288461
1904.1996533096515,1615.8028161318769
1416.965076562371,940.6879948470123
3005.700460645261,2887.054046473859
754.6783752012617,336.3598638074732
2847.095204247152,2552.5693789594525
-59.420230563366225,-674.2714566071711
2822.0121983369627,2558.6381561331373
1901.548072610488,1897.8636619277556
2414.9946241439184,2582.8124127981837
3058.173330200281,2669.5349235107287
710.594286492863,2335.4576510084325
1903.9065598589395,1855.736532707636
5933.322778605568,5731.773869935467
1506.7706485671397,1624.4747469373388
2569.2380705370224,3044.3797071963627
1705.8641140147809,1008.461616843128
2707.1603378769933,2159.7125618944824
2195.654258982894,2858.1944079179825
831.8399058444243,863.2102543231763
1641.8872427485862,1798.4452114101184
2194.1563538034093,2856.8700032871675
3819.1883686766496,3132.5761417161143
1961.3931742875925,2163.827725669562
1689.7096897308052,2364.389724720558
-52.147077285472704,-542.7997418341022
5925.820796324226,5472.555305495374
3871.4023834296636,3855.554898874332
2414.9946241439184,2261.7327597646718
4780.751863431918,4314.7925198178655
1824.103374449028,1779.2233804233852
335.40548453090094,533.7341830558373
2398.393131134606,1962.0171215443734
350.25599675815585,383.26687612389696
3951.1893072508337,3668.396868255152
5281.051368024864,4588.598069551705
1849.240386102208,1814.5937410383815
2363.782409705214,2963.6750154728434
368.6387328600254,919.61697737345
1365.0552324323658,1180.6060328629237
312.22968931382263,211.3877462514056
889.0332578319427,361.67202674451596
832.836402076798,470.59710034621594
2592.5880506238104,2028.278849926929
1514.612721417839,2271.6362829709815
3878.904365711006,3811.302988965761
4318.484089713375,4153.987044366664
1356.959441147867,1164.5670108407994
2069.076014282644,2801.44742461366
1055.9052385600141,870.1004986107553
1398.8281346013268,947.1446873716427
1415.5923183381822,2224.2646019686194
2407.492641862576,2530.704356332025
945.495850717204,964.2755617771443
2454.73877376518,2303.019628949035
1939.9523087771336,1768.51384944157
4318.484089713375,4080.1913911564625
3190.3988289287236,2817.0285541803883
720.9399337687953,2457.0750841115496
1979.1672587434714,2658.6216654044088
1860.4403379588507,1921.390421565638
1953.8911920062505,1957.243299295499
3538.4273350877997,3307.066079856173
2714.1299772337743,2176.34082389553
269.0422907049248,325.17969467987496
5266.579746386742,4314.894551323507
1945.049534619785,1656.1903584652582
5273.549385743522,4577.829879593374
2723.229487961744,2371.2171477443035
737.9696979159839,440.973939599711
2962.9785613054414,2422.3655167035813
1417.7467281400834,2241.7518318896928
1961.6510276290967,2005.292588588431
2832.6235826090297,2489.817224783791
1627.402365857093,1341.181797075594
2649.779474166422,2270.227975196419
1259.8964474187815,1386.9576297070507
2675.4999369114103,2409.333533926627
3897.042618535064,3838.6448991002235
3226.4321510910854,2770.1625548282213
1465.344329771151,1302.9387995240154
3215.9366181513487,2745.9687959673674
991.6161397181282,482.32901480170744
1252.926808062001,1361.0575790219618
3232.032694298519,3692.024475867579
1565.3206230922242,1532.6836876787238
1703.2477734248255,1273.8816588179366
2784.878158958856,2380.3550397145127
3889.224454932038,3371.7745038520125
5711.37778806481,4863.972061932995
3730.7161296365525,3563.6299910648695
2189.9696732174166,2205.5806690703716
1636.2440232435586,1766.9130291314148
2180.131498819052,2048.0986194932248
1374.7085487777338,1271.5378619965202
3195.927088474456,3436.281079797938
2831.5290023375865,3293.28322107215
3202.896727831236,3408.94533264235
3852.7378103344067,3884.225620985981
1685.250265122151,1402.566208121557
3197.368468285504,2865.2998360282754
3257.3656725860315,2587.4136545282513
1843.3264417269254,1651.5802576872957
3204.8704505668456,2868.765923534316
3897.042618535064,3507.0783494418547
1954.1490453477552,2007.4192274446239
370.5338068768895,1518.5207786736257
2398.393131134606,1962.5454123019072
1237.7083354064382,1309.1148422084318
1051.0938173431236,946.366678124796
1809.8896061524106,1435.3710645095314
1297.4448840992266,856.9852992637052
3201.984774007411,2573.3496011360294
3067.0746420593146,2595.6534983910783
2986.09771493393,3469.0279509953593
5718.879770346153,5059.683916206355
1901.8413588394749,1851.6146191891964
3202.896727831236,3431.5512132974527
416.50217029421736,1181.5249325671894
748.026535153255,213.52842205307184
852.56169683147,855.9866236330677
3678.1311043880683,4530.368900147967
3273.9671655953434,3080.670569925763
2723.229487961744,2567.5347522683023
3202.896727831236,3534.8564225286336
1055.9052385600141,595.9617547601263
1897.902772240163,1958.1394310304195
3125.2246377532942,3469.0980118157418
1389.498922203418,1495.2464166170275
1507.028501908644,1539.0078916256612
5718.879770346153,5133.198772897382
3933.159614206009,4143.343670733707
1643.2505691242984,1418.5151929223248
5066.7208389899815,4524.860113616145
1892.5543126005994,1756.0180462937024
2737.256240286872,3088.4774822667887
3127.5159480687616,2830.2130137456165
562.5462767981718,1450.0772709326156
5751.654672324059,5008.427586762759
2225.6758667163854,1849.7886301376013
1953.8911920062505,2035.0123398396042
343.8623921059124,596.2364205572201
1050.5515445766478,1583.0918472479289
2831.5290023375865,3175.0729648098877
2938.3533804942613,2433.560861556336
999.11812199947,837.2183101712171
2165.020387336127,2759.425292441959
414.0053543448326,1680.870332133633
3576.2422711548616,3283.6682148852633
1414.1182722482165,1516.356995032808
1954.1490453477552,2068.562962148414
2722.97163462024,2626.841465403175
2125.7269567617777,2387.448820802184
3273.9671655953434,3168.840813857592
1868.2001735816968,1896.90265084658
1742.0071485469587,2551.233247308832
2410.108982452532,2497.7929854627587
3337.766484590732,3793.749997085071
755.436127301369,490.753719320815
-57.76215901035279,-759.0545886820113
5904.976207297204,5471.303475938956
725.3568390541761,638.5283179488692
3668.206750820741,3300.613020769072
3995.066138544625,3775.46603846826
-61.51085336842577,-368.55131265997034
745.2381887506406,3084.4799638485806
1901.548072610488,2020.180667712922
1514.612721417839,2351.6866764461647
1459.362054159384,2240.0494848784224
3568.482435532016,3537.5767317900236
3878.904365711006,3993.499415762926
774.08767348078,732.5090898173339
1844.2024490091242,1818.475491165271
1362.7974390610366,1345.9689325370155
1251.6130474265774,1089.168095869389
1635.748586842957,1273.871823178699
1424.4944484610178,1575.4813266523706
335.5565723648084,735.3820249848904
3761.207117594815,3328.244194778622
1251.6130474265774,911.6924505161253
1847.4898525281467,1601.563742289428
1836.031074525476,2598.796692983364
1301.4333254684566,1128.5373772624775
2461.639330578346,2300.271281716886
1175.9890695850536,1784.7240291217624
3409.1158718661322,3118.8748324209378
1777.272647064971,1676.8774822274963
3987.564156263283,3956.161161325056
3748.0572770597223,3332.0016688614023
1065.5654389812455,1037.6970803907384
2371.284391986556,2935.036397875222
984.6748471300476,469.7560157611206
1101.3621843362832,1685.7466314351382
3888.702049953153,4019.575949168292
1386.593246393408,2209.2569796919543
2391.423491777826,1924.2482862402953
1582.8739094763766,1684.8404464533428
1657.756721145893,1543.8888380747119
755.4756866795567,549.3151930581575
832.836402076798,634.9479575561168
1629.1160928395004,2339.6832636697163
1064.9996847500445,539.5302609497096
2788.0628738399955,2501.9243021236016
235.98203304598428,-34.03666549321247
2785.4465332500395,2758.2610925561876
1712.347284152796,1485.9468056742855
2730.731470243086,2720.505798852421
723.4564742557909,432.81228932080285
3273.9671655953434,2770.5948772652932
1892.5543126005994,1792.7075939298202
3897.042618535064,4039.595800608857
3116.1111737384917,2944.7703612772434
1885.0523303192572,1691.306030748845
3454.9440214525084,2952.162671092899
3795.041815533787,3611.306144261189
4686.213118505024,4229.680462822249
3273.9671655953434,2965.136799529866
3568.74028887352,3007.4101484761886
3155.3083566873042,2527.0158145097807
3162.810338968646,2504.972704979163
2730.2866009300915,3204.597387410782
334.59644462831545,255.82683966595437
943.0109295765021,1546.647486448297
1384.3565129632052,847.9089252882382
2057.6413848168904,2102.39875470084
3871.4023834296636,3938.5187583956213
1118.5723851432,1839.295017873298
1472.825036484921,1372.5052901917832
3209.983412856418,3029.2889659940274
368.6387328600254,885.3586098840069
1945.049534619785,1372.1138704545606
2195.350745061781,2993.888855746554
5083.60524844127,4443.542066876531
1175.9890695850536,1896.152520635311
3311.8338347111103,3456.074613498513
1703.2477734248255,1086.9519090962776
1785.6077824619742,1653.80659059857
943.8983222705756,443.75887773039017
1961.6510276290967,1937.4494563123626
2116.885299375312,1621.5635033806916
666.4231700233423,1149.4012302593064
2194.1563538034093,2771.1570873660903
666.7266839444558,1218.5734350893617
1573.7743987484064,1189.0062469318482
414.0053543448326,1800.5394801874008
3678.434618309181,4651.442041546942
723.4564742557909,450.3561584925221
3568.74028887352,3205.4122089503235
725.3568390541761,580.3942833791548
3020.172082283383,2830.4048955260173
2469.1413128596882,2229.5440503174636
3748.0572770597223,3383.262251201012
3162.7324211439063,3027.885436724917
1310.4646694254627,1156.5973821357304
2015.7977163448666,2043.8591020666718
1050.5515445766478,1759.1593804965626
3101.381698758866,2912.3564115594436
3965.845196259803,3517.4411209384566
1925.4192577612732,1614.7993439089962
414.0053543448326,1675.5232057728958
1947.1794059909748,1998.169966731991
3936.439986604133,3236.8279129798107
1672.3142519298801,1576.4791368906058
1602.4006878141654,1564.2367417748023
1892.5543126005994,1817.4757479603904
2125.9848101032817,2131.889906516607
3875.0926653335528,3539.361960386459
3240.812639457025,3385.839276084219
1824.361227790532,1608.8961826857767
1534.2641925433975,1469.270544201074
2115.3472451190005,2553.1684398437374
986.8047185012376,605.4977966628705
725.6146923956802,487.5614334559875
3642.059769296732,4514.617914725162
2986.09771493393,3449.9904820281386
1824.361227790532,1632.7644100139742
1961.6510276290967,2105.163705969982
2414.736770802414,2361.0618393303907
2972.527270844587,3382.2655842092313
2469.1413128596882,2345.0240366376092
760.3815406735588,217.00058573630668
